Unnamed: 0,Case type,Description,People affected,Compensation,Time period,Death,Priority Score
33,Bail,Granting Bail for accused person,0.006666666666666667,0.0,0.20689655172413793,0.07692307692307693,1.5471763178000886
78,Torture,The torture of the school for not paying the fees properly of a student,6.666666666666667e-09,0.001,0.06896551724137931,0.0,0.3635931142364961
49,Murder,Murder of family in land case,2.6666666666666667e-08,0.0,0.41379310344827586,0.11538461538461539,2.828285527934688
28,Explosive material,Storage of illegal and explosive materials,0.0022222222222222222,0.0,0.41379310344827586,0.0,2.2209180743817734
46,Murder,Gang Murder case where  there number if case,0.0044444444444444444,0.0,0.06896551724137931,0.019230769230769232,0.48529590886010265
5,Suo Moto,Criminal Case,0.028888888888888888,0.0,0.0,0.0,0.1431258314601587
23,ArmsAct,Pistol handling case,0.04,0.0016666666666666668,0.10344827586206896,0.019230769230769232,0.870152221471722
13,Life Insurance,Regarding the the pre-mature release of the the policy,4.444444444444444e-09,0.01,0.6206896551724138,0.0,3.373122169602845
90,Human trafficking,Selling girls to the open market in mumbai,0.07555555555555556,0.01,0.20689655172413793,0.019230769230769232,1.6609430043453433
75,Dowry,Case is around thedivorce demand for not fulfilling the dowry,0.02666666666666667,0.0025,0.13793103448275862,0.0,0.8849227503317932
51,Cruelty against women,Treating women brutally and treating them as sexual object,0.015555555555555555,0.0,0.3103448275862069,0.019230769230769232,1.8404672153578696
72,Homicide,Convection about the homicide,0.015555555555555555,0.0,0.2413793103448276,0.038461538461538464,1.5735299468023682
70,Illegal Bail,The prisoner bribed the officer and officer granted the bail,0.006666666666666667,0.041666666666666664,0.06896551724137931,0.0,0.61764142929682
16,Money Cheating,Fraud Case about the money laundring,0.015555555555555555,0.000625,0.2413793103448276,0.0,1.3704529707942945
41,Gambling,Storage of illegal money,0.0044444444444444444,0.0008333333333333334,0.27586206896551724,0.0,1.4970118844426583
35,Rape,Raping a minor girl,0.02666666666666667,0.0,0.20689655172413793,0.0,1.2416577160293654
10,Murder Case,Upheld Case,6.666666666666667e-09,0.0,0.20689655172413793,0.019230769230769232,1.2017476641921252
83,Rape,Rape Case by a principal of the college,0.06666666666666667,0.0,0.13793103448275862,0.0,1.0861934508226412
12,Arms Act,Section IPC 32,3.5555555555555554e-08,0.008333333333333333,0.10344827586206896,0.0,0.5880293791395049
67,Terriosts Dispute,Terriosts attack dispute forwarded to high court,0.1111111111111111,0.0,0.20689655172413793,1.0,7.062108195409154
96,Brij Lal & Ors. v. State of U.P.,"he accused were convicted under various sections of the Indian Penal Code, with the High Court subsequently modifying the conviction to an offence under Section 304 Part II of the 149 IPC, a decision upheld by the Supreme Court.",0.011111111111111112,0.0,0.10344827586206896,0.0,0.6029381290821628
32,Murder,Murdering a individual due to personal reasons,0.02,0.0,0.41379310344827586,0.019230769230769232,2.419551039196673
30,Death,Death of mother and daughter,0.017777777777777778,0.0,0.13793103448275862,0.038461538461538464,1.030227580828605
91,Election Violence,Voilence errupted between the supports of the parties and some fight,8.88888888888889e-08,0.0,0.034482758620689655,0.0,0.17314983066290607
6,Murder,Family Murder case,1.1111111111111112e-08,0.0,0.034482758620689655,0.038461538461538464,0.3795809008954856
47,Rape,Gang Rape and Murder,0.011111111111111112,0.0,0.06896551724137931,0.057692307692307696,0.7275088544080637
71,Abduction,"The case revolves around the alleged abduction of a minor, Niranjan, from his school, leading to a ransom demand and subsequent apprehension of the accused by vigilant witnesses.",0.006666666666666667,0.01,0.10344827586206896,0.038461538461538464,0.8391874983192839
37,Misuse of Power,Upholding the sentence,0.006666666666666667,0.0,0.13793103448275862,0.0,0.7641603300372841
17,Tada and Murder,Murder and arms act case,0.0044444444444444444,0.08333333333333333,0.06896551724137931,0.3076923076923077,2.480800289795008
73,Abduction,Cases revolves around the two boys for kidnapping for money,6.666666666666667e-09,0.0001,0.10344827586206896,0.0,0.5438391236231969
36,Murder,Muder Case which was further given to supreme court by high court,0.051111111111111114,0.0,0.2413793103448276,0.019230769230769232,1.661148644907786
8,Murder Case,Upheld Case,8.888888888888889e-09,0.0,0.20689655172413793,0.038461538461538464,1.3049634199607385
57,Murder Case,Murder of the applicant after few days and further forwarded to the supreme court,0.028888888888888888,0.0,0.0,0.019230769230769232,0.24634157530161932
29,Rape,Brutally assualting and raping a young girl,0.022222222222222223,0.0,0.3793103448275862,0.019230769230769232,2.2464016856198716
20,Corruption,Corruption and the findings of black money and fake draft,0.008888888888888889,0.005,0.27586206896551724,0.0,1.5432296008516682
82,Torture and harrasement,Harrasement of the labour and torture by not giving proper salary,0.06666666666666667,0.0016666666666666668,0.13793103448275862,0.0,1.0951388152889012
27,Bail,Granting Bail for accused person,0.0022222222222222222,0.0,0.027586206896551727,0.0,0.14806120495878491
55,Murder Case,Gang murder case where the case was further forwarded to the supreme court,0.022222222222222223,0.0,0.2413793103448276,0.038461538461538464,1.6093114046674082
14,Murder,Muder Case which was further given to supreme court by high court,0.011111111111111112,0.0,0.3448275862068966,0.019230769230769232,2.001689416312991
26,Food Adulteration,Adding unwanted chemicals ,0.0022222222222222222,8.333333333333333e-05,1.0,0.0,5.367665947979265
4,Murder,Murder case with high court involvement,6.666666666666667e-09,0.0,0.5517241379310345,0.019230769230769232,3.052512726176936
18,Narcotic Drugs,Narcotic and the drugs where cocaine has been found,0.0022222222222222222,0.4166666666666667,0.41379310344827586,0.0,4.457259190946753
40,Rape,Raping a minor girl,0.06666666666666667,0.0,0.3793103448275862,0.038461538461538464,2.5881604818949295
9,Murder Case,Upheld Case,6.666666666666667e-09,0.0,0.5862068965517241,0.019230769230769232,3.2375892323754174
79,Murder case,Attempt to murder case and further the accused was injured by the police,0.011111111111111112,0.0,0.10344827586206896,0.038461538461538464,0.8093696167650841
7,Murder,Family Murder case,6.666666666666667e-09,0.0,0.5517241379310345,0.038461538461538464,3.1557284700183965
81,Murder,The appellants were convicted for the offence of murder for causing the death of Baban Misal.,0.011111111111111112,0.0,0.10344827586206896,0.019230769230769232,0.7061538729236234
38,Arms Act,Carrying the arms without liscense,0.008888888888888889,0.0,0.20689655172413793,0.0,1.1462404950559264
93,Money Laundring,Case on Money Laundring of worth 800000,0.02,0.006666666666666667,0.06896551724137931,0.0,0.501351691235441
58,Bail,"Bail granted to accused in case involving multiple charges, later cancelled by High Court.",0.03333333333333333,0.0,0.10344827586206896,0.019230769230769232,0.8254253991404226
100,Provding fake medical kits,"Dr Susheel Kumar provided fake medical kits to many of the patients , and he was sued",0.06,0.001,0.3103448275862069,0.019230769230769232,2.0843774864712237
56,Murder Case,Gang murder case where the case was further forwarded to the supreme court,0.006666666666666667,0.0,0.10344827586206896,0.019230769230769232,0.6822995676802639
45,Riot,Riots due some bills,0.6666666666666666,0.01,0.0,0.038461538461538464,3.8263223083627684
52,Dowry and Divorce,When women was treated and harassed for dowry and after the divorce also,6.666666666666667e-09,0.0,0.10344827586206896,0.0,0.5433024017552212
68,Dowry ,Delaying the marriage due to Dowry,0.006666666666666667,0.01,0.13793103448275862,0.0,0.8178325168348437
48,Robbery,Robbery if jewelry shop,0.006666666666666667,0.225,0.0,0.0,1.231478508188449
69,Black Money storage,1200000 storage of black money,0.008888888888888889,0.01,0.10344827586206896,0.0,0.6446831632580424
63,Murder Case,Murder case in the hospital by nurse,0.13333333333333333,0.001,0.06896551724137931,0.07692307692307693,1.4920852111216742
98,Involment in gambling,Gambling center without proper documentation,0.011111111111111112,0.0026666666666666666,0.034482758620689655,0.0,0.24709769983121654
80,Murder,Murder of person due to personal issues,0.0006666666666666666,0.0,0.06896551724137931,0.019230769230769232,0.46501974940324686
43,Mob killing,Mob trying to kill a community,1.0,0.0,0.0,0.8653846153846154,10.000000000000002
60,Illegal Arms,Keeping illegal weapons without liscesnce,1.1111111111111112e-08,0.0,0.06896551724137931,0.0,0.3582259194110454
50,Gang rape,Murder and gang rape,0.02666666666666667,0.0,0.3448275862068966,0.038461538461538464,2.188395228506211
87,Fabrication,Fake a attested copy submission,0.0022222222222222222,0.0,0.0,0.0,0.0
59,Muder Case,Murder due to personal issues,0.017777777777777778,0.0,0.0006896551724137932,0.019230769230769232,0.19040734231718948
77,Murder,Murder of man due some fights in business,6.666666666666667e-09,0.01,0.10344827586206896,0.038461538461538464,0.8034060762357021
34,Murder,Murder due to personal issues,0.024444444444444446,0.0,0.06896551724137931,0.019230769230769232,0.5926402824552218
